IMSI,MRTime,traj_id,Longitude,Latitude,Num_connected,RNCID_1,CellID_1,AsuLevel_1,SignalLevel_1,RSSI_1,RNCID_2,CellID_2,AsuLevel_2,SignalLevel_2,RSSI_2,RNCID_3,CellID_3,AsuLevel_3,SignalLevel_3,RSSI_3,RNCID_4,CellID_4,AsuLevel_4,SignalLevel_4,RSSI_4,RNCID_5,CellID_5,AsuLevel_5,SignalLevel_5,RSSI_5,RNCID_6,CellID_6,AsuLevel_6,SignalLevel_6,RSSI_6,RNCID_7,CellID_7,AsuLevel_7,SignalLevel_7,RSSI_7
460012796993062,1.50917960821e+12,19,121.2076234,31.284635,6,6182,13698,20,4,-73,6188,27379,16,4,-81,6188.0,27378.0,22.0,4.0,-69.0,6182.0,13394.0,17.0,4.0,-79.0,6188.0,20865.0,19.0,4.0,-75.0,0.0,-1.0,16.0,4.0,-81.0,,,,,
460012796993062,1.50917961128e+12,19,121.2077084,31.28451554,6,6182,13698,19,4,-75,6188,27379,17,4,-79,6188.0,27378.0,22.0,4.0,-69.0,6182.0,13394.0,17.0,4.0,-79.0,6188.0,20865.0,19.0,4.0,-75.0,0.0,-1.0,16.0,4.0,-81.0,,,,,
460012796993062,1.50917961434e+12,19,121.2078255,31.28445176,3,6188,27378,24,4,-65,6188,26051,18,4,-77,6182.0,13698.0,19.0,4.0,-75.0,,,,,,,,,,,,,,,,,,,,
460012796993062,1.50917961722e+12,19,121.2078972,31.28435839,3,6188,27378,23,4,-67,6188,26051,19,4,-75,6182.0,13698.0,19.0,4.0,-75.0,,,,,,,,,,,,,,,,,,,,
460012796993062,1.50917962048e+12,19,121.2080276,31.2843004,5,6188,27378,26,4,-61,6188,26051,18,4,-77,6182.0,13698.0,19.0,4.0,-75.0,6188.0,20865.0,23.0,4.0,-67.0,0.0,-1.0,16.0,4.0,-81.0,,,,,,,,,,
460012796993062,1.50917962354e+12,19,121.2081972,31.28417902,5,6188,27378,25,4,-63,6188,26051,19,4,-75,6182.0,13698.0,20.0,4.0,-73.0,6188.0,20865.0,23.0,4.0,-67.0,6188.0,41119.0,15.0,4.0,-83.0,,,,,,,,,,
460012796993062,1.50917962662e+12,19,121.2082795,31.2841263,6,6188,27378,24,4,-65,6188,26051,18,4,-77,6182.0,13698.0,20.0,4.0,-73.0,6188.0,20865.0,23.0,4.0,-67.0,6188.0,41119.0,15.0,4.0,-83.0,6188.0,27379.0,17.0,4.0,-79.0,,,,,
460012796993062,1.5091796295e+12,19,121.2084099,31.2840293,6,6188,27378,25,4,-63,6188,26051,18,4,-77,6182.0,13698.0,20.0,4.0,-73.0,6188.0,20865.0,22.0,4.0,-69.0,6188.0,41119.0,15.0,4.0,-83.0,6188.0,27379.0,17.0,4.0,-79.0,,,,,
460012796993062,1.50917963276e+12,19,121.2085385,31.28393359,6,6188,27378,24,4,-65,6188,26051,18,4,-77,6182.0,13698.0,20.0,4.0,-73.0,6188.0,20865.0,22.0,4.0,-69.0,6188.0,41119.0,16.0,4.0,-81.0,6188.0,27379.0,17.0,4.0,-79.0,,,,,
460012796993062,1.50917963582e+12,19,121.2086654,31.28386497,5,6188,27378,24,4,-65,6188,26051,18,4,-77,6182.0,13698.0,21.0,4.0,-71.0,6188.0,20865.0,21.0,4.0,-71.0,6188.0,27379.0,17.0,4.0,-79.0,,,,,,,,,,
460012796993062,1.5091796387e+12,19,121.208793,31.28386488,6,6188,27378,26,4,-61,6188,26051,18,4,-77,6182.0,13698.0,20.0,4.0,-73.0,6188.0,20865.0,20.0,4.0,-73.0,6188.0,27379.0,17.0,4.0,-79.0,6188.0,41119.0,16.0,4.0,-81.0,,,,,
460012796993062,1.50917964196e+12,19,121.2088881,31.28392715,6,6188,27378,25,4,-63,6188,26051,18,4,-77,6182.0,13698.0,20.0,4.0,-73.0,6188.0,20865.0,19.0,4.0,-75.0,6188.0,27379.0,17.0,4.0,-79.0,0.0,-1.0,16.0,4.0,-81.0,,,,,
460012796993062,1.50917964502e+12,19,121.2089483,31.28399197,5,6188,27378,25,4,-63,6188,26051,17,4,-79,6182.0,13698.0,20.0,4.0,-73.0,6188.0,27379.0,15.0,4.0,-83.0,6188.0,27395.0,15.0,4.0,-83.0,,,,,,,,,,
460012796993062,1.5091796479e+12,19,121.2090287,31.28403837,6,6188,27378,23,4,-67,6188,26051,16,4,-81,6182.0,13698.0,19.0,4.0,-75.0,6188.0,27379.0,15.0,4.0,-83.0,6188.0,41119.0,16.0,4.0,-81.0,6182.0,41139.0,19.0,4.0,-75.0,,,,,
460012796993062,1.50917965116e+12,19,121.2090326,31.28402856,5,6188,27378,22,4,-69,6188,26051,16,4,-81,6182.0,13698.0,18.0,4.0,-77.0,6188.0,41119.0,15.0,4.0,-83.0,6182.0,41139.0,19.0,4.0,-75.0,,,,,,,,,,
460011670515939,1.51031216566e+12,20,121.2181234,31.29039549,6,6182,44771,25,4,-63,6182,44772,28,4,-57,6188.0,41065.0,22.0,4.0,-69.0,6182.0,44770.0,20.0,4.0,-73.0,6188.0,41100.0,22.0,4.0,-69.0,6188.0,41075.0,21.0,4.0,-71.0,,,,,
460011670515939,1.51031216787e+12,20,121.2181234,31.29039549,6,6182,44771,29,4,-55,6182,44772,28,4,-57,6188.0,41065.0,23.0,4.0,-67.0,6182.0,44770.0,20.0,4.0,-73.0,6188.0,41100.0,22.0,4.0,-69.0,6188.0,41075.0,20.0,4.0,-73.0,,,,,
460011670515939,1.51031217001e+12,20,121.21788,31.29012275,6,6182,44771,29,4,-55,6182,44772,27,4,-59,6188.0,41065.0,23.0,4.0,-67.0,6182.0,44770.0,20.0,4.0,-73.0,6188.0,41100.0,22.0,4.0,-69.0,6188.0,41075.0,20.0,4.0,-73.0,,,,,
460011670515939,1.5103121721e+12,20,121.21788,31.29012275,6,6182,44771,29,4,-55,0,-1,27,4,-59,6188.0,41065.0,22.0,4.0,-69.0,6182.0,44770.0,20.0,4.0,-73.0,6188.0,41100.0,22.0,4.0,-69.0,6188.0,41075.0,19.0,4.0,-75.0,,,,,
460011670515939,1.51031217411e+12,20,121.21825,31.29018128,6,6182,44771,27,4,-59,6182,44772,25,4,-63,6188.0,41065.0,22.0,4.0,-69.0,6182.0,44770.0,18.0,4.0,-77.0,6188.0,41100.0,21.0,4.0,-71.0,6188.0,41075.0,19.0,4.0,-75.0,,,,,
460011670515939,1.51031217626e+12,20,121.21825,31.29018128,6,6182,44771,28,4,-57,6182,44772,25,4,-63,6188.0,41065.0,22.0,4.0,-69.0,6182.0,44770.0,18.0,4.0,-77.0,6188.0,41100.0,21.0,4.0,-71.0,6188.0,41075.0,20.0,4.0,-73.0,,,,,
460011670515939,1.51031217841e+12,20,121.2183164,31.29010172,6,6182,44771,31,4,-51,6182,44772,23,4,-67,6188.0,41065.0,22.0,4.0,-69.0,6182.0,44770.0,18.0,4.0,-77.0,6188.0,41100.0,21.0,4.0,-71.0,6188.0,41075.0,20.0,4.0,-73.0,,,,,
460011670515939,1.51031218056e+12,20,121.2183164,31.29010172,6,6182,44771,31,4,-51,6182,44772,23,4,-67,6188.0,41065.0,22.0,4.0,-69.0,6182.0,44770.0,17.0,4.0,-79.0,6188.0,41100.0,20.0,4.0,-73.0,6188.0,41075.0,19.0,4.0,-75.0,,,,,
460011670515939,1.5103121827e+12,20,121.2181908,31.2902089,6,6182,44771,31,4,-51,6182,44772,24,4,-65,6188.0,41065.0,22.0,4.0,-69.0,6182.0,44770.0,17.0,4.0,-79.0,0.0,-1.0,19.0,4.0,-75.0,0.0,-1.0,19.0,4.0,-75.0,,,,,
460011670515939,1.51031218485e+12,20,121.2181908,31.2902089,6,6182,44771,31,4,-51,6182,44772,24,4,-65,6188.0,41065.0,23.0,4.0,-67.0,6182.0,44770.0,17.0,4.0,-79.0,6188.0,41100.0,19.0,4.0,-75.0,0.0,-1.0,19.0,4.0,-75.0,,,,,
460011670515939,1.51031218701e+12,20,121.2181872,31.29016497,6,6182,44771,31,4,-51,6182,44772,25,4,-63,6188.0,41065.0,23.0,4.0,-67.0,6182.0,44770.0,19.0,4.0,-75.0,6188.0,41100.0,19.0,4.0,-75.0,0.0,-1.0,19.0,4.0,-75.0,,,,,
460011670515939,1.51031218914e+12,20,121.2181872,31.29016497,6,6182,44771,31,4,-51,6182,44772,25,4,-63,6188.0,41065.0,22.0,4.0,-69.0,6182.0,44770.0,19.0,4.0,-75.0,6188.0,41100.0,19.0,4.0,-75.0,0.0,-1.0,19.0,4.0,-75.0,,,,,
460011670515939,1.5103121913e+12,20,121.2183295,31.29007991,6,6182,44771,31,4,-51,6182,44772,26,4,-61,6188.0,41065.0,22.0,4.0,-69.0,6182.0,44770.0,19.0,4.0,-75.0,6188.0,41100.0,19.0,4.0,-75.0,0.0,-1.0,19.0,4.0,-75.0,,,,,
460011670515939,1.51031219321e+12,20,121.2183295,31.29007991,7,6182,44771,31,4,-51,6182,44772,26,4,-61,6188.0,41065.0,23.0,4.0,-67.0,6182.0,44770.0,18.0,4.0,-77.0,6188.0,41100.0,18.0,4.0,-77.0,0.0,-1.0,20.0,4.0,-73.0,6188.0,41102.0,16.0,4.0,-81.0
460011670515939,1.51031219533e+12,20,121.21831,31.29007305,7,6182,44771,31,4,-51,6182,44772,26,4,-61,6188.0,41065.0,23.0,4.0,-67.0,6182.0,44770.0,18.0,4.0,-77.0,6188.0,41100.0,18.0,4.0,-77.0,0.0,-1.0,20.0,4.0,-73.0,6188.0,41102.0,16.0,4.0,-81.0
460011670515939,1.51031219748e+12,20,121.21831,31.29007305,7,6182,44771,31,4,-51,6182,44772,29,4,-55,6188.0,41065.0,23.0,4.0,-67.0,6182.0,44770.0,19.0,4.0,-75.0,6188.0,41100.0,17.0,4.0,-79.0,0.0,-1.0,20.0,4.0,-73.0,6188.0,41102.0,17.0,4.0,-79.0
460011670515939,1.51031219962e+12,20,121.2182475,31.290046,7,6182,44771,31,4,-51,6182,44772,29,4,-55,6188.0,41065.0,23.0,4.0,-67.0,6182.0,44770.0,19.0,4.0,-75.0,6188.0,41100.0,17.0,4.0,-79.0,0.0,-1.0,20.0,4.0,-73.0,6188.0,41102.0,17.0,4.0,-79.0
460011670515939,1.51031220177e+12,20,121.2182475,31.290046,7,6182,44771,31,4,-51,6182,44772,30,4,-53,6188.0,41065.0,23.0,4.0,-67.0,6182.0,44770.0,20.0,4.0,-73.0,6188.0,41100.0,19.0,4.0,-75.0,0.0,-1.0,20.0,4.0,-73.0,6188.0,41102.0,17.0,4.0,-79.0
460011670515939,1.51031220284e+12,20,121.218327,31.29003272,7,6182,44771,31,4,-51,6182,44772,30,4,-53,6188.0,41065.0,23.0,4.0,-67.0,6182.0,44770.0,20.0,4.0,-73.0,6188.0,41100.0,19.0,4.0,-75.0,0.0,-1.0,20.0,4.0,-73.0,6188.0,41102.0,17.0,4.0,-79.0
460011670515939,1.51031220392e+12,20,121.218327,31.29003272,7,6182,44771,31,4,-51,6182,44772,31,4,-51,6188.0,41065.0,23.0,4.0,-67.0,6182.0,44770.0,20.0,4.0,-73.0,6188.0,41100.0,19.0,4.0,-75.0,6188.0,41075.0,20.0,4.0,-73.0,6188.0,41102.0,17.0,4.0,-79.0
460011670515939,1.51031220606e+12,20,121.218327,31.29003272,7,6182,44771,31,4,-51,6182,44772,31,4,-51,6188.0,41065.0,21.0,4.0,-71.0,6182.0,44770.0,20.0,4.0,-73.0,6188.0,41100.0,20.0,4.0,-73.0,6188.0,41075.0,21.0,4.0,-71.0,6188.0,41102.0,16.0,4.0,-81.0
460011670515939,1.51031220929e+12,20,121.2173591,31.29047796,7,6182,44771,31,4,-51,6182,44772,31,4,-51,6188.0,41065.0,21.0,4.0,-71.0,6182.0,44770.0,20.0,4.0,-73.0,6188.0,41100.0,20.0,4.0,-73.0,6188.0,41075.0,21.0,4.0,-71.0,6188.0,41102.0,16.0,4.0,-81.0
460011670515939,1.51031221037e+12,20,121.2173591,31.29047796,7,6182,44771,31,4,-51,6182,44772,31,4,-51,6188.0,41065.0,21.0,4.0,-71.0,6182.0,44770.0,20.0,4.0,-73.0,6188.0,41100.0,20.0,4.0,-73.0,6188.0,41075.0,21.0,4.0,-71.0,6188.0,41102.0,17.0,4.0,-79.0
460011670515939,1.51031221251e+12,20,121.218187,31.29011265,7,6182,44771,30,4,-53,6182,44772,30,4,-53,0.0,-1.0,22.0,4.0,-69.0,6182.0,44770.0,20.0,4.0,-73.0,6188.0,41100.0,20.0,4.0,-73.0,6188.0,41075.0,21.0,4.0,-71.0,0.0,-1.0,18.0,4.0,-77.0
460011670515939,1.51031221466e+12,20,121.218187,31.29011265,7,6182,44771,31,4,-51,6182,44772,30,4,-53,6188.0,41065.0,21.0,4.0,-71.0,6182.0,44770.0,21.0,4.0,-71.0,6188.0,41100.0,20.0,4.0,-73.0,6188.0,41075.0,21.0,4.0,-71.0,6188.0,41102.0,18.0,4.0,-77.0
460011670515939,1.51031221682e+12,20,121.2181777,31.29015405,7,6182,44771,31,4,-51,6182,44772,30,4,-53,6188.0,41065.0,21.0,4.0,-71.0,6182.0,44770.0,21.0,4.0,-71.0,6188.0,41100.0,20.0,4.0,-73.0,6188.0,41075.0,21.0,4.0,-71.0,6188.0,41102.0,18.0,4.0,-77.0
460011670515939,1.51031221872e+12,20,121.2181777,31.29015405,7,6182,44771,31,4,-51,6182,44772,30,4,-53,6188.0,41065.0,20.0,4.0,-73.0,6182.0,44770.0,21.0,4.0,-71.0,6188.0,41100.0,22.0,4.0,-69.0,6188.0,41075.0,21.0,4.0,-71.0,6188.0,41102.0,19.0,4.0,-75.0
460011670515939,1.51031222084e+12,20,121.2180549,31.29021364,7,6182,44771,30,4,-53,6182,44772,29,4,-55,6188.0,41065.0,20.0,4.0,-73.0,6182.0,44770.0,21.0,4.0,-71.0,6188.0,41100.0,22.0,4.0,-69.0,6188.0,41075.0,21.0,4.0,-71.0,6188.0,41102.0,18.0,4.0,-77.0
460011670515939,1.51031222298e+12,20,121.2180549,31.29021364,7,6182,44771,30,4,-53,6182,44772,29,4,-55,6188.0,41065.0,19.0,4.0,-75.0,6182.0,44770.0,21.0,4.0,-71.0,6188.0,41100.0,21.0,4.0,-71.0,6188.0,41075.0,21.0,4.0,-71.0,6188.0,41102.0,18.0,4.0,-77.0
460011670515939,1.51031222406e+12,20,121.2179226,31.29022761,7,6182,44771,30,4,-53,6182,44772,29,4,-55,6188.0,41065.0,19.0,4.0,-75.0,6182.0,44770.0,21.0,4.0,-71.0,6188.0,41100.0,21.0,4.0,-71.0,6188.0,41075.0,21.0,4.0,-71.0,6188.0,41102.0,18.0,4.0,-77.0
460011670515939,1.51031222514e+12,20,121.2179226,31.29022761,7,6182,44771,27,4,-59,6182,44772,27,4,-59,6188.0,41065.0,19.0,4.0,-75.0,6182.0,44770.0,21.0,4.0,-71.0,6188.0,41100.0,21.0,4.0,-71.0,6188.0,41075.0,21.0,4.0,-71.0,6188.0,41102.0,18.0,4.0,-77.0
460011670515939,1.5103122273e+12,20,121.2179226,31.29022761,7,6182,44771,24,4,-65,6182,44772,27,4,-59,6188.0,41065.0,19.0,4.0,-75.0,6182.0,44770.0,20.0,4.0,-73.0,6188.0,41100.0,20.0,4.0,-73.0,6188.0,41075.0,20.0,4.0,-73.0,6188.0,41102.0,19.0,4.0,-75.0
460011670515939,1.51031222836e+12,20,121.2176523,31.29042485,7,6182,44771,24,4,-65,6182,44772,27,4,-59,6188.0,41065.0,19.0,4.0,-75.0,6182.0,44770.0,20.0,4.0,-73.0,6188.0,41100.0,20.0,4.0,-73.0,6188.0,41075.0,20.0,4.0,-73.0,6188.0,41102.0,19.0,4.0,-75.0
460011670515939,1.51031222943e+12,20,121.2176523,31.29042485,6,6182,44771,23,4,-67,6182,44772,27,4,-59,6188.0,41065.0,19.0,4.0,-75.0,6182.0,44770.0,18.0,4.0,-77.0,6188.0,41100.0,20.0,4.0,-73.0,6188.0,41075.0,20.0,4.0,-73.0,,,,,
460011670515939,1.51031223158e+12,20,121.2176523,31.29042485,6,6182,44771,23,4,-67,6182,44772,27,4,-59,6188.0,41065.0,18.0,4.0,-77.0,6182.0,44770.0,18.0,4.0,-77.0,6188.0,41100.0,21.0,4.0,-71.0,6188.0,41075.0,19.0,4.0,-75.0,,,,,
460011670515939,1.51031223374e+12,20,121.2176166,31.29032017,4,6182,44772,20,4,-73,6182,44770,18,4,-77,6188.0,41075.0,19.0,4.0,-75.0,6182.0,44771.0,21.0,4.0,-71.0,,,,,,,,,,,,,,,
460011670515939,1.51031223588e+12,20,121.2176166,31.29032017,4,6182,44772,21,4,-71,6182,44770,17,4,-79,6188.0,41075.0,19.0,4.0,-75.0,6182.0,44771.0,21.0,4.0,-71.0,,,,,,,,,,,,,,,
460011670515939,1.51031223802e+12,20,121.2175271,31.29037196,6,6182,44772,22,4,-69,6182,44770,17,4,-79,6188.0,41075.0,19.0,4.0,-75.0,6182.0,44771.0,21.0,4.0,-71.0,0.0,-1.0,17.0,4.0,-79.0,0.0,-1.0,16.0,4.0,-81.0,,,,,
460011670515939,1.51031224018e+12,20,121.2175271,31.29037196,5,6182,44772,23,4,-67,6182,44770,15,4,-83,6188.0,41075.0,19.0,4.0,-75.0,6182.0,44771.0,21.0,4.0,-71.0,6188.0,41102.0,16.0,4.0,-81.0,,,,,,,,,,
460011670515939,1.51031224232e+12,20,121.2172164,31.29023869,4,6182,44772,22,4,-69,6188,41075,18,4,-77,6182.0,44771.0,21.0,4.0,-71.0,6188.0,41102.0,16.0,4.0,-81.0,,,,,,,,,,,,,,,
460011670515939,1.51031224447e+12,20,121.2172164,31.29023869,5,6182,44772,22,4,-69,6188,41075,18,4,-77,6182.0,44771.0,20.0,4.0,-73.0,6188.0,41102.0,16.0,4.0,-81.0,0.0,-1.0,17.0,4.0,-79.0,,,,,,,,,,
460011670515939,1.51031224662e+12,20,121.2169951,31.29025866,5,6182,44772,22,4,-69,6188,41075,17,4,-79,6182.0,44771.0,20.0,4.0,-73.0,6188.0,41102.0,15.0,4.0,-83.0,6188.0,27377.0,16.0,4.0,-81.0,,,,,,,,,,
460011670515939,1.51031224878e+12,20,121.2169951,31.29025866,6,6182,44772,23,4,-67,6188,41075,17,4,-79,6182.0,44771.0,19.0,4.0,-75.0,6188.0,41102.0,15.0,4.0,-83.0,6188.0,27377.0,16.0,4.0,-81.0,0.0,-1.0,16.0,4.0,-81.0,,,,,
460011670515939,1.51031225093e+12,20,121.2170165,31.29029402,6,6182,44772,23,4,-67,6188,41075,17,4,-79,6182.0,44771.0,19.0,4.0,-75.0,6188.0,41102.0,14.0,4.0,-85.0,6188.0,27377.0,16.0,4.0,-81.0,6182.0,41503.0,16.0,4.0,-81.0,,,,,
460011670515939,1.51031225282e+12,20,121.2170165,31.29029402,5,6182,44772,23,4,-67,6188,41075,16,4,-81,6182.0,44771.0,18.0,4.0,-77.0,6188.0,27377.0,16.0,4.0,-81.0,6182.0,41503.0,17.0,4.0,-79.0,,,,,,,,,,
460011670515939,1.51031225388e+12,20,121.2168406,31.29019016,5,6182,44772,23,4,-67,6188,41075,16,4,-81,6182.0,44771.0,18.0,4.0,-77.0,6188.0,27377.0,16.0,4.0,-81.0,6182.0,41503.0,17.0,4.0,-79.0,,,,,,,,,,
460011670515939,1.5103122571e+12,20,121.2169444,31.29020356,5,6182,44772,22,4,-69,6188,41075,15,4,-83,6182.0,44771.0,18.0,4.0,-77.0,6188.0,27377.0,17.0,4.0,-79.0,6182.0,41503.0,17.0,4.0,-79.0,,,,,,,,,,
460011670515939,1.51031225924e+12,20,121.2168368,31.29026191,5,6182,44772,22,4,-69,6188,41075,15,4,-83,6182.0,44771.0,18.0,4.0,-77.0,6188.0,27377.0,17.0,4.0,-79.0,6182.0,41503.0,17.0,4.0,-79.0,,,,,,,,,,
460011670515939,1.51031226139e+12,20,121.2168368,31.29026191,7,6182,44772,23,4,-67,6188,41075,14,4,-85,6182.0,44771.0,18.0,4.0,-77.0,6188.0,27377.0,17.0,4.0,-79.0,6182.0,41503.0,16.0,4.0,-81.0,0.0,-1.0,14.0,4.0,-85.0,6188.0,41102.0,13.0,4.0,-87.0
460011670515939,1.51031226246e+12,20,121.2166933,31.29027256,7,6182,44772,23,4,-67,6188,41075,14,4,-85,6182.0,44771.0,18.0,4.0,-77.0,6188.0,27377.0,17.0,4.0,-79.0,6182.0,41503.0,16.0,4.0,-81.0,0.0,-1.0,14.0,4.0,-85.0,6188.0,41102.0,13.0,4.0,-87.0
460011670515939,1.51031226355e+12,20,121.2166933,31.29027256,7,6182,44772,22,4,-69,6188,41075,14,4,-85,6182.0,44771.0,18.0,4.0,-77.0,6188.0,27377.0,17.0,4.0,-79.0,6182.0,41503.0,16.0,4.0,-81.0,0.0,-1.0,14.0,4.0,-85.0,6188.0,41102.0,13.0,4.0,-87.0
460011670515939,1.51031226568e+12,20,121.2166933,31.29027256,7,6182,44772,20,4,-73,6188,41075,14,4,-85,6182.0,44771.0,18.0,4.0,-77.0,6188.0,27377.0,16.0,4.0,-81.0,6182.0,41503.0,16.0,4.0,-81.0,0.0,-1.0,14.0,4.0,-85.0,6188.0,41102.0,14.0,4.0,-85.0
460011670515939,1.51031226677e+12,20,121.2164368,31.290155,7,6182,44772,20,4,-73,6188,41075,14,4,-85,6182.0,44771.0,18.0,4.0,-77.0,6188.0,27377.0,16.0,4.0,-81.0,6182.0,41503.0,16.0,4.0,-81.0,0.0,-1.0,14.0,4.0,-85.0,6188.0,41102.0,14.0,4.0,-85.0
460011670515939,1.51031226783e+12,20,121.2164368,31.290155,6,6182,44772,20,4,-73,6188,41075,14,4,-85,6182.0,44771.0,18.0,4.0,-77.0,6188.0,27377.0,16.0,4.0,-81.0,6182.0,41503.0,16.0,4.0,-81.0,6188.0,41102.0,14.0,4.0,-85.0,,,,,
460011670515939,1.51031226999e+12,20,121.2164368,31.290155,6,6182,44772,18,4,-77,6188,41075,15,4,-83,6182.0,44771.0,18.0,4.0,-77.0,6188.0,27377.0,17.0,4.0,-79.0,6182.0,41503.0,16.0,4.0,-81.0,6188.0,41102.0,15.0,4.0,-83.0,,,,,
460011670515939,1.51031227213e+12,20,121.2163218,31.2902365,7,6182,44772,16,4,-81,6188,41075,15,4,-83,6182.0,44771.0,19.0,4.0,-75.0,6188.0,27377.0,17.0,4.0,-79.0,6182.0,41503.0,16.0,4.0,-81.0,6188.0,41102.0,15.0,4.0,-83.0,6188.0,26051.0,13.0,4.0,-87.0
460011670515939,1.51031227428e+12,20,121.2163218,31.2902365,7,6182,44772,17,4,-79,6188,41075,15,4,-83,6182.0,44771.0,19.0,4.0,-75.0,6188.0,27377.0,17.0,4.0,-79.0,6182.0,41503.0,16.0,4.0,-81.0,6188.0,41102.0,15.0,4.0,-83.0,6188.0,26051.0,14.0,4.0,-85.0
460011670515939,1.51031227644e+12,20,121.216186,31.29039298,5,6182,44771,20,4,-73,6188,41075,15,4,-83,6182.0,41503.0,16.0,4.0,-81.0,6188.0,41102.0,15.0,4.0,-83.0,6182.0,44772.0,17.0,4.0,-79.0,,,,,,,,,,
460011670515939,1.51031227857e+12,20,121.216186,31.29039298,7,6182,44771,19,4,-75,6188,41075,15,4,-83,6182.0,41503.0,18.0,4.0,-77.0,6188.0,41102.0,15.0,4.0,-83.0,6182.0,44772.0,17.0,4.0,-79.0,6188.0,41123.0,14.0,4.0,-85.0,6188.0,41122.0,13.0,4.0,-87.0
460011670515939,1.51031228073e+12,20,121.2160588,31.29057397,6,6182,41503,22,4,-69,6188,41075,15,4,-83,6182.0,41503.0,18.0,4.0,-77.0,6188.0,41102.0,15.0,4.0,-83.0,6182.0,44772.0,17.0,4.0,-79.0,6188.0,41123.0,15.0,4.0,-83.0,,,,,
460011670515939,1.51031228263e+12,20,121.2160588,31.29057397,6,6182,41503,21,4,-71,6188,41075,15,4,-83,6182.0,41503.0,18.0,4.0,-77.0,6188.0,41102.0,15.0,4.0,-83.0,6182.0,44772.0,17.0,4.0,-79.0,6188.0,41123.0,15.0,4.0,-83.0,,,,,
460011670515939,1.51031228475e+12,20,121.2159868,31.29056802,6,6182,41503,20,4,-73,6188,41075,15,4,-83,6182.0,41503.0,18.0,4.0,-77.0,6188.0,41102.0,15.0,4.0,-83.0,6182.0,44772.0,17.0,4.0,-79.0,6188.0,41123.0,15.0,4.0,-83.0,,,,,
460011670515939,1.51031228690e+12,20,121.2159237,31.2906138,6,6182,41503,20,4,-73,6188,41075,15,4,-83,6182.0,41503.0,18.0,4.0,-77.0,6188.0,41102.0,15.0,4.0,-83.0,6182.0,44772.0,17.0,4.0,-79.0,6188.0,41123.0,15.0,4.0,-83.0,,,,,
460011670515939,1.51031228905e+12,20,121.2159237,31.2906138,6,6182,41503,21,4,-71,6188,41075,15,4,-83,6182.0,41503.0,18.0,4.0,-77.0,6188.0,41102.0,15.0,4.0,-83.0,6182.0,44772.0,17.0,4.0,-79.0,6188.0,41123.0,15.0,4.0,-83.0,,,,,
460011670515939,1.5103122912e+12,20,121.2156964,31.29072206,6,6182,41503,20,4,-73,6188,41075,15,4,-83,6182.0,41503.0,18.0,4.0,-77.0,6188.0,41102.0,15.0,4.0,-83.0,6182.0,44772.0,17.0,4.0,-79.0,6188.0,41123.0,15.0,4.0,-83.0,,,,,
460011670515939,1.51031229442e+12,20,121.2158835,31.2907004,6,6182,41503,20,4,-73,6188,41075,15,4,-83,6182.0,41503.0,18.0,4.0,-77.0,6188.0,41102.0,15.0,4.0,-83.0,6182.0,44772.0,17.0,4.0,-79.0,6188.0,41123.0,15.0,4.0,-83.0,,,,,
460011670515939,1.5103122955e+12,20,121.2158835,31.2907004,6,6182,41503,19,4,-75,6188,41075,15,4,-83,6182.0,41503.0,18.0,4.0,-77.0,6188.0,41102.0,15.0,4.0,-83.0,6182.0,44772.0,17.0,4.0,-79.0,6188.0,41123.0,15.0,4.0,-83.0,,,,,
460011670515939,1.51031229871e+12,20,121.2153789,31.29082098,6,6182,41503,20,4,-73,6188,41075,15,4,-83,6182.0,41503.0,18.0,4.0,-77.0,6188.0,41102.0,15.0,4.0,-83.0,6182.0,44772.0,17.0,4.0,-79.0,6188.0,41123.0,15.0,4.0,-83.0,,,,,
460011670515939,1.51031230194e+12,20,121.2153789,31.29082098,6,6182,41503,19,4,-75,6188,41075,15,4,-83,6182.0,41503.0,18.0,4.0,-77.0,6188.0,41102.0,15.0,4.0,-83.0,6182.0,44772.0,17.0,4.0,-79.0,6188.0,41123.0,15.0,4.0,-83.0,,,,,
460011670515939,1.51031230302e+12,20,121.2151694,31.29078909,6,6182,41503,19,4,-75,6188,41075,15,4,-83,6182.0,41503.0,18.0,4.0,-77.0,6188.0,41102.0,15.0,4.0,-83.0,6182.0,44772.0,17.0,4.0,-79.0,6188.0,41123.0,15.0,4.0,-83.0,,,,,
460011670515939,1.510312306e+12,20,121.2150593,31.2907637,6,6182,41503,20,4,-73,6188,41075,15,4,-83,6182.0,41503.0,18.0,4.0,-77.0,6188.0,41102.0,15.0,4.0,-83.0,6182.0,44772.0,17.0,4.0,-79.0,6188.0,41123.0,15.0,4.0,-83.0,,,,,
460011670515939,1.51031230812e+12,20,121.2150593,31.2907637,6,6182,41503,19,4,-75,6188,41075,15,4,-83,6182.0,41503.0,18.0,4.0,-77.0,6188.0,41102.0,15.0,4.0,-83.0,6182.0,44772.0,17.0,4.0,-79.0,6188.0,41123.0,15.0,4.0,-83.0,,,,,
460011670515939,1.51031230919e+12,20,121.2149271,31.29073036,6,6182,41503,19,4,-75,6188,41075,15,4,-83,6182.0,41503.0,18.0,4.0,-77.0,6188.0,41102.0,15.0,4.0,-83.0,6182.0,44772.0,17.0,4.0,-79.0,6188.0,41123.0,15.0,4.0,-83.0,,,,,
